change_id,team,old_manager,new_manager,change_date,season,phase,game_number,date,opponent,is_home,manager,goals_for,goals_against,points,result
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-14,2021-01-28,Liverpool,true,Jose Mourinho,1,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-13,2021-01-31,Brighton,false,Jose Mourinho,0,1,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-12,2021-02-04,Chelsea,true,Jose Mourinho,0,1,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-11,2021-02-07,West Brom,true,Jose Mourinho,2,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-10,2021-02-13,Man City,false,Jose Mourinho,0,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-9,2021-02-21,West Ham,false,Jose Mourinho,1,2,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-8,2021-02-28,Burnley,true,Jose Mourinho,4,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-7,2021-03-04,Fulham,false,Jose Mourinho,1,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-6,2021-03-07,Crystal Palace,true,Jose Mourinho,4,1,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-5,2021-03-14,Arsenal,false,Jose Mourinho,1,2,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-4,2021-03-21,Aston Villa,false,Jose Mourinho,2,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-3,2021-04-04,Newcastle,false,Jose Mourinho,2,2,1,D
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-2,2021-04-11,Man United,true,Jose Mourinho,1,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,before,-1,2021-04-16,Everton,false,Jose Mourinho,2,2,1,D
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,1,2021-04-21,Southampton,true,Ryan Mason (Caretaker),2,1,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,2,2021-05-02,Sheffield United,true,Ryan Mason (Caretaker),4,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,3,2021-05-08,Leeds,false,Ryan Mason (Caretaker),1,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,4,2021-05-16,Wolves,true,Ryan Mason (Caretaker),2,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,5,2021-05-19,Aston Villa,true,Ryan Mason (Caretaker),1,2,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,6,2021-05-23,Leicester,false,Ryan Mason (Caretaker),4,2,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,7,2021-08-15,Man City,true,Nuno Espirito Santo,1,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,8,2021-08-22,Wolves,false,Nuno Espirito Santo,1,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,9,2021-08-29,Watford,true,Nuno Espirito Santo,1,0,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,10,2021-09-11,Crystal Palace,false,Nuno Espirito Santo,0,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,11,2021-09-19,Chelsea,true,Nuno Espirito Santo,0,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,12,2021-09-26,Arsenal,false,Nuno Espirito Santo,1,3,0,L
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,13,2021-10-03,Aston Villa,true,Nuno Espirito Santo,2,1,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,14,2021-10-17,Newcastle,false,Nuno Espirito Santo,3,2,3,W
122,Tottenham,Jose Mourinho,Ryan Mason (Caretaker),2021-04-21,20-21,after,15,2021-10-24,West Ham,false,Nuno Espirito Santo,0,1,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-15,2021-02-21,West Ham,false,Jose Mourinho,1,2,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-14,2021-02-28,Burnley,true,Jose Mourinho,4,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-13,2021-03-04,Fulham,false,Jose Mourinho,1,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-12,2021-03-07,Crystal Palace,true,Jose Mourinho,4,1,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-11,2021-03-14,Arsenal,false,Jose Mourinho,1,2,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-10,2021-03-21,Aston Villa,false,Jose Mourinho,2,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-9,2021-04-04,Newcastle,false,Jose Mourinho,2,2,1,D
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-8,2021-04-11,Man United,true,Jose Mourinho,1,3,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-7,2021-04-16,Everton,false,Jose Mourinho,2,2,1,D
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-6,2021-04-21,Southampton,true,Ryan Mason (Caretaker),2,1,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-5,2021-05-02,Sheffield United,true,Ryan Mason (Caretaker),4,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-4,2021-05-08,Leeds,false,Ryan Mason (Caretaker),1,3,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-3,2021-05-16,Wolves,true,Ryan Mason (Caretaker),2,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-2,2021-05-19,Aston Villa,true,Ryan Mason (Caretaker),1,2,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,before,-1,2021-05-23,Leicester,false,Ryan Mason (Caretaker),4,2,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,1,2021-08-15,Man City,true,Nuno Espirito Santo,1,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,2,2021-08-22,Wolves,false,Nuno Espirito Santo,1,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,3,2021-08-29,Watford,true,Nuno Espirito Santo,1,0,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,4,2021-09-11,Crystal Palace,false,Nuno Espirito Santo,0,3,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,5,2021-09-19,Chelsea,true,Nuno Espirito Santo,0,3,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,6,2021-09-26,Arsenal,false,Nuno Espirito Santo,1,3,0,L
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,7,2021-10-03,Aston Villa,true,Nuno Espirito Santo,2,1,3,W
123,Tottenham,Ryan Mason (Caretaker),Nuno Espirito Santo,2021-08-15,21-22,after,8,2021-10-17,Newcastle,false,Nuno Espirito Santo,3,2,3,W
